-1.335790099574219077e-02,2.249110649346091062e-01,1.879334730168234074e-02,2.468120074009186662e-02,3.783712716115225638e-02,1.131002873531779329e+01,-2.184714824368795827e-01,2.046288640613199983e-01,-1.907208157634323331e-01,2.442180500184778780e-01
1.370824138659663127e-01,4.278259290318404684e-01,-4.902253313449654766e-03,-7.155091133175676965e-02,-5.159131246678063526e-02,3.927266740886630458e+01,-1.164929866565732747e-01,1.581294193242029356e-01,-1.946545911159811848e-01,1.820588163390332304e-01
1.026122769073903318e-02,1.434953737515948513e-01,-9.331688146357642460e-03,-3.168086990476467329e-02,-3.610042722656784178e-03,-1.373957355162118144e-01,-2.520340489666665906e-01,-8.296692793156040802e-02,-2.571122765775251673e-01,2.821493450488547494e-01
-1.070731303856401091e-02,-2.260087573779625408e-02,7.081992330636678254e-03,-8.266675068499891588e-02,-5.732902113286861452e-03,3.691292357786307576e+01,4.156943615185851315e-02,-1.810861927551194739e-01,-3.174452186761126393e-01,1.769803380811134641e-01
1.026122769073802357e-02,1.434953737516330985e-01,-9.331688146356464583e-03,-3.168086990476481901e-02,-3.610042722655943271e-03,-1.373957355162140070e-01,-2.520340489667204364e-01,-8.296692793152599110e-02,-2.571122765775168406e-01,2.821493450488589683e-01
1.026122769073892910e-02,1.434953737515987093e-01,-9.331688146357512356e-03,-3.168086990476467329e-02,-3.610042722656711320e-03,-1.373957355162120642e-01,-2.520340489666720862e-01,-8.296692793155689694e-02,-2.571122765775243346e-01,2.821493450488551935e-01
1.026122769073741295e-02,1.434953737516569960e-01,-9.331688146355749877e-03,-3.168086990476488840e-02,-3.610042722655384256e-03,-1.373957355162153671e-01,-2.520340489667540762e-01,-8.296692793150449441e-02,-2.571122765775117891e-01,2.821493450488615218e-01
-1.335790099572202981e-02,2.249110649345386903e-01,1.879334730167447204e-02,2.468120074008929229e-02,3.783712716115795321e-02,1.131002873531775776e+01,-2.184714824367154362e-01,2.046288640613067034e-01,-1.907208157634352197e-01,2.442180500184549796e-01
1.026122769073860817e-02,1.434953737516099226e-01,-9.331688146357181024e-03,-3.168086990476470105e-02,-3.610042722656453713e-03,-1.373957355162126470e-01,-2.520340489666877959e-01,-8.296692793154672452e-02,-2.571122765775218366e-01,2.821493450488565258e-01
5.189339152403387063e-03,2.414802352109657324e-01,-4.753696021866554017e-02,1.566097311104430040e-02,-5.307895370356053959e-03,2.736343122042190146e+01,3.177070598886199554e-02,-3.410500576585849541e-02,-1.164567709218570224e-01,2.398639092013188368e-01
