stuart gillard,0
tony bill,1
damon santostefano,2
warren beatty,3
andrew leman,4
tony richardson,5
tom mcloughlin,6
duncan jones,7
jill sprecher,8
hunter richards,9
dean deblois,10
geoffrey sax,11
james melkonian,12
clive barker,13
ken shapiro,14
allan dwan,15
tony bancroft,16
george a. romero,17
jay russell,18
jean-paul rappeneau,19
andrew adamson,20
andrew wilson,21
dave rodriguez,22
paul michael glaser,23
chris wedge,24
david yates,25
peter hedges,26
brian henson,27
david lachapelle,28
john putch,29
joshua seftel,30
burr steers,31
adam goldberg,32
rachel goldenberg,33
christian alvart,34
hayao miyazaki,35
hsiao-hsien hou,36
stefan c. schaefer,37
livingston oden,38
edgar wright,39
tim chambers,40
terron r. parsons,41
derick martini,42
james bobin,43
étienne faure,44
bennett miller,45
patrick hughes,46
rick famuyiwa,47
jacques perrin,48
kerry conran,49
tim hunter,50
shane black,51
john lafia,52
fabián bielinsky,53
frank oz,54
guy maddin,55
joshua oppenheimer,56
michael kang,57
vladlen barbe,58
fina torres,59
mark dindal,60
thomas vinterberg,61
remo,62
mcg,63
sylvio tabet,64
vicky jewson,65
joel edgerton,66
renny harlin,67
russell mulcahy,68
dave payne,69
mathieu amalric,70
moustapha akkad,71
john landis,72
kent alterman,73
stewart raffill,74
stephen chbosky,75
avi nesher,76
angelo pizzo,77
patrice leconte,78
howard hughes,79
david s. goyer,80
rich christiano,81
ashish r. mohan,82
sammo kam-bo hung,83
max mayer,84
stanton barrett,85
andrei tarkovsky,86
caryn waechter,87
pawel pawlikowski,88
thea sharrock,89
gillian robespierre,90
anne fletcher,91
nick hurran,92
warren p. sonoda,93
jean-jacques annaud,94
prachya pinkaew,95
cal brunker,96
frank nissen,97
frank laloggia,98
andy tennant,99
george p. cosmatos,100
juan josé campanella,101
jon poll,102
rodrigo cortés,103
boaz yakin,104
dick richards,105
sergio leone,106
thomas l. phillips,107
derek cianfrance,108
rob zombie,109
christopher smith,110
lasse hallström,111
marc schölermann,112
j blakeson,113
mark l. lester,114
phillip noyce,115
bob saget,116
paul w.s. anderson,117
dominique othenin-girard,118
gary winick,119
scott frank,120
jimmy hayward,121
chris d'arienzo,122
jason naumann,123
john crowley,124
milos forman,125
shawn levy,126
greg mottola,127
james watkins,128
jamie thraves,129
william bindley,130
kunihiko yuyama,131
daniel mellitz,132
herb freed,133
vincente minnelli,134
alejandro agresti,135
keith parmer,136
lance mcdaniel,137
barry skolnick,138
rob reiner,139
william brent bell,140
philip g. atwell,141
roger donaldson,142
yorgos lanthimos,143
john gatins,144
bruce hunt,145
neil mcenery-west,146
christopher nolan,147
michael winner,148
trey parker,149
jonathan liebesman,150
mike mccoy,151
todd field,152
michael landon jr.,153
adam rifkin,154
tom gormican,155
adrian lyne,156
andrés couturier,157
david cronenberg,158
anthony o'brien,159
mike mills,160
denzel washington,161
bronwen hughes,162
david lowery,163
gary david goldberg,164
sam fell,165
mike marvin,166
rania attieh,167
stewart hendler,168
alejandro g. iñárritu,169
david silverman,170
chatrichalerm yukol,171
nils gaup,172
scott smith,173
dean wright,174
joey lauren adams,175
larry clark,176
wolfgang becker,177
lisa azuelos,178
sylvester stallone,179
carl rinsch,180
barry levinson,181
chris carter,182
kevin reynolds,183
takashi shimizu,184
julio depietro,185
christopher mcquarrie,186
p.j. hogan,187
justin kerrigan,188
benson lee,189
jack perez,190
stephen hopkins,191
bob clark,192
todd strauss-schulson,193
amy holden jones,194
roland emmerich,195
robert iscove,196
jonathan lynn,197
mathieu kassovitz,198
camille delamarre,199
karen moncrieff,200
denis villeneuve,201
alan taylor,202
glen morgan,203
frank coraci,204
scott cooper,205
katsuhiro ôtomo,206
olivier assayas,207
c. fraser press,208
john bonito,209
lance hool,210
francis ford coppola,211
terry george,212
dennis gansel,213
shona auerbach,214
uwe boll,215
malcolm d. lee,216
travis romero,217
kaige chen,218
brett leonard,219
peter jackson,220
michael schultz,221
john carpenter,222
michael d. sellers,223
rafa lara,224
jean-pierre jeunet,225
colin strause,226
jim field smith,227
charles s. dutton,228
david s. ward,229
kevin lima,230
grant heslov,231
robin budd,232
eric nicholas,233
oliver stone,234
gérard krawczyk,235
qasim basir,236
kirk de micco,237
joel schumacher,238
marc webb,239
robert redford,240
phil joanou,241
joseph mazzella,242
gregor jordan,243
roger spottiswoode,244
james mather,245
jim gillespie,246
atom egoyan,247
troy duffy,248
steve pink,249
noah baumbach,250
lee toland krieger,251
joseph green,252
shintaro shimosawa,253
dan rush,254
michael bay,255
gore verbinski,256
florent-emilio siri,257
jorge blanco,258
mel brooks,259
alex kendrick,260
mick jackson,261
beeban kidron,262
miguel sapochnik,263
troy nixey,264
george roy hill,265
sanjay rawal,266
pete docter,267
lloyd bacon,268
kurt voss,269
susan seidelman,270
christian volckman,271
alfred hitchcock,272
philip saville,273
quentin tarantino,274
john cromwell,275
david robert mitchell,276
jonathan caouette,277
vijay chandar,278
gavin wiesen,279
georg wilhelm pabst,280
chris rock,281
laurent tirard,282
anurag basu,283
mamoru hosoda,284
eric blakeney,285
kelly asbury,286
mark tonderai,287
ivan reitman,288
w.d. hogan,289
kyle balda,290
russell friedenberg,291
blair erickson,292
bruce malmuth,293
gary nelson,294
stefen fangmeier,295
raja menon,296
charles binamé,297
shekar,298
pascal chaumeil,299
andrew traucki,300
tom ford,301
shimit amin,302
michael dougherty,303
mira nair,304
mervyn leroy,305
roger christian,306
howard hawks,307
john h. lee,308
leslie h. martinson,309
mark rosman,310
andrew fleming,311
joachim rønning,312
catherine hardwicke,313
jan de bont,314
rowdy herrington,315
gabor csupo,316
ol parker,317
joe berlinger,318
diane keaton,319
frank darabont,320
paul andrew williams,321
brad bird,322
frank whaley,323
josh schwartz,324
hitoshi matsumoto,325
paul greengrass,326
jim mickle,327
patrick read johnson,328
charlie kaufman,329
taylor hackford,330
peter medak,331
bobby farrelly,332
peter landesman,333
ed harris,334
doug lefler,335
wes craven,336
mike flanagan,337
antonio banderas,338
paul hunter,339
paul haggis,340
paul crowder,341
tom tykwer,342
lowell sherman,343
collin joseph neal,344
michael hoffman jr.,345
serdar akar,346
alex rivera,347
scott stewart,348
dan perri,349
irvin kershner,350
matthew robbins,351
mark herman,352
joe nussbaum,353
morgan spurlock,354
tom shadyac,355
ariel vromen,356
peter kassovitz,357
michael ritchie,358
paul fierlinger,359
carlos saldanha,360
gary chapman,361
blair hayes,362
charles t. kanganis,363
noel marshall,364
peter sohn,365
alan parker,366
jane campion,367
eric bross,368
dave meyers,369
tung-shing yee,370
martin campbell,371
kevin tancharoen,372
blake edwards,373
daniel taplitz,374
michael clancy,375
oliver blackburn,376
walt becker,377
ronald neame,378
john hamburg,379
michel leclerc,380
william cottrell,381
george nolfi,382
ted post,383
peter stebbings,384
rusty cundieff,385
john mctiernan,386
robert adetuyi,387
bill paxton,388
ellory elkayem,389
michael cohn,390
louis morneau,391
zoran lisinac,392
larry charles,393
gerry lively,394
harry beaumont,395
james bidgood,396
nicholas fackler,397
kurt hale,398
eytan fox,399
jack conway,400
kevin tenney,401
john boorman,402
brian dannelly,403
juraj jakubisko,404
eric schaeffer,405
peyton reed,406
michael haneke,407
marco kreuzpaintner,408
michael mcgowan,409
menno meyjes,410
tony goldwyn,411
richard raymond,412
robert heath,413
paul donovan,414
mars callahan,415
ari kirschenbaum,416
peter chelsom,417
nicole holofcener,418
finn taylor,419
lee tamahori,420
jodie foster,421
youssef delara,422
robert harmon,423
dave borthwick,424
julian jarrold,425
david zucker,426
ken loach,427
tim fywell,428
harmony korine,429
julie davis,430
judd apatow,431
mor loushy,432
wajahat rauf,433
david ray,434
kurt wimmer,435
pierre coffin,436
majid majidi,437
james isaac,438
stuart gordon,439
mark mylod,440
richard ayoade,441
spike lee,442
amy heckerling,443
james frawley,444
rand ravich,445
ruben fleischer,446
robert zemeckis,447
brian trenchard-smith,448
joshua michael stern,449
travis legge,450
clay kaytis,451
lewis gilbert,452
fatih akin,453
sarah smith,454
steve boyum,455
peter faiman,456
joel anderson,457
jonas åkerlund,458
steve mcqueen,459
leon ford,460
wes ball,461
nancy walker,462
perry andelin blake,463
robert fontaine,464
antonio simoncini,465
david moreau,466
billy ray,467
zach cregger,468
michael dinner,469
raja gosnell,470
jeremy sims,471
jon stewart,472
dan harris,473
robert rossen,474
dan zukovic,475
josh trank,476
john moore,477
panos cosmatos,478
jennifer yuh nelson,479
ricki stern,480
richard donner,481
darnell martin,482
tanner beard,483
vipul amrutlal shah,484
mark rydell,485
steve martino,486
david palmer,487
scott kalvert,488
dominic sena,489
ron clements,490
christian carion,491
anton corbijn,492
ted demme,493
louis c.k.,494
boris rodriguez,495
gary ross,496
bill duke,497
genndy tartakovsky,498
richard wallace,499
william h. macy,500
susanna white,501
randal kleiser,502
jake paltrow,503
mel smith,504
tommy wirkola,505
steve bendelack,506
steve gomer,507
andrew steggall,508
liliana cavani,509
joe camp,510
john stephenson,511
mark brown,512
ice cube,513
ryan smith,514
floria sigismondi,515
dwight h. little,516
michael winterbottom,517
daniel columbie,518
david schwimmer,519
alan metter,520
james cox,521
tim mccanlies,522
pitof,523
simon wells,524
costa-gavras,525
miguel arteta,526
greg coolidge,527
florian henckel von donnersmarck,528
jonathan demme,529
preston a. whitmore ii,530
michael jai white,531
daniel hsia,532
penelope spheeris,533
stefan schwartz,534
don coscarelli,535
david dobkin,536
adam rapp,537
christopher cain,538
aaron hann,539
john polson,540
david lam,541
sngmoo lee,542
hideo nakata,543
steve miner,544
christopher leitch,545
steve carver,546
michael polish,547
gavin hood,548
mike judge,549
vic sarin,550
jez butterworth,551
matt dillon,552
hao ning,553
peter ho-sun chan,554
nickolas perry,555
robert cary,556
mora stephens,557
anthony bell,558
george cukor,559
derrick borte,560
michael patrick king,561
ryûhei kitamura,562
sarik andreasyan,563
douglas cheek,564
richard rich,565
orson welles,566
kevin greutert,567
thor freudenthal,568
theodore melfi,569
f. gary gray,570
alex van warmerdam,571
mike nichols,572
david bowers,573
nanette burstein,574
bryan barber,575
joe cornish,576
giuliano montaldo,577
tony gilroy,578
brian levant,579
ernie barbarash,580
ralph nelson,581
ken kwapis,582
cathy malkasian,583
christopher guest,584
brad j. silverman,585
alexander witt,586
morgan neville,587
david carson,588
brenda chapman,589
stacy peralta,590
mike van diem,591
daisy von scherler mayer,592
david oelhoffen,593
neema barnette,594
brenton spencer,595
miranda july,596
john cornell,597
bill condon,598
craig brewer,599
bill melendez,600
jonathan english,601
simon wincer,602
saul dibb,603
randall miller,604
paul bartel,605
david mamet,606
tomm moore,607
kevin macdonald,608
randy moore,609
elaine may,610
pan nalin,611
brian a miller,612
john madden,613
rob marshall,614
brian caunter,615
taedong park,616
andrew bergman,617
olatunde osunsanmi,618
matt jackson,619
jeffrey st. jules,620
leos carax,621
darren aronofsky,622
sam taylor-johnson,623
ciarán foy,624
mark illsley,625
john hoffman,626
tom elkins,627
james david pasternak,628
anthony minghella,629
edward norton,630
peter lepeniotis,631
robby henson,632
jon avnet,633
eric eason,634
kevin rodney sullivan,635
frank miller,636
benedek fliegauf,637
pat o'connor,638
sara sugarman,639
paul king,640
martin lawrence,641
andrew niccol,642
arie posin,643
gary mckendry,644
roger vadim,645
jonathan kaplan,646
david webb peoples,647
cody cameron,648
douglas trumbull,649
tim hill,650
gus van sant,651
alex garland,652
bruno barreto,653
john huston,654
john patrick shanley,655
mike barker,656
andrzej bartkowiak,657
brian yuzna,658
craig zobel,659
m. night shyamalan,660
paul tibbitt,661
marcus dunstan,662
baz luhrmann,663
salim akil,664
patty jenkins,665
jon turteltaub,666
victor fleming,667
don siegel,668
henry alex rubin,669
david sington,670
mark romanek,671
michael herz,672
mary mcguckian,673
courtney hunt,674
john whitesell,675
roger avary,676
peter lord,677
hyung-rae shim,678
chan-wook park,679
james nunn,680
richard j. lewis,681
julie anne robinson,682
andrey konchalovskiy,683
james dodson,684
françois truffaut,685
byron howard,686
tuck tucker,687
tim robbins,688
robert sarkies,689
bernardo bertolucci,690
len wiseman,691
nick tomnay,692
andrew davis,693
brett ratner,694
joe chappelle,695
ken scott,696
matt maiellaro,697
marilyn agrelo,698
colin higgins,699
brian koppelman,700
christine jeffs,701
barry w. blaustein,702
jean-luc godard,703
bruce paltrow,704
adrienne shelly,705
mike cahill,706
james gartner,707
amat escalante,708
benedikt erlingsson,709
sofia coppola,710
jon cassar,711
alan alda,712
jack heller,713
andrew douglas,714
jonathan frakes,715
tim miller,716
eli roth,717
isaac florentine,718
charles adelman,719
john herzfeld,720
don hall,721
bruce mcdonald,722
allen hughes,723
terry gilliam,724
william malone,725
luke greenfield,726
robert lee king,727
lance mungia,728
mikael håfström,729
tom hanks,730
daniel espinosa,731
joe swanberg,732
karan johar,733
matthew r. anderson,734
michael o. sajbel,735
mary lambert,736
peter h. hunt,737
richard schenkman,738
jason connery,739
luis llosa,740
tom reeve,741
joan chen,742
sam mendes,743
bruce campbell,744
zal batmanglij,745
anthony powell,746
chuck russell,747
piyush dinker pandya,748
tom hooper,749
michael taliferro,750
dan gilroy,751
dean israelite,752
john sayles,753
katherine brooks,754
don mancini,755
terry zwigoff,756
michael anderson,757
rob cohen,758
enrique begne,759
matt birch,760
jim jarmusch,761
garth jennings,762
bruce beresford,763
kevin jordan,764
eric styles,765
john mcnaughton,766
ernest r. dickerson,767
ira sachs,768
patrick meaney,769
todd phillips,770
michael j. bassett,771
stephen sommers,772
sam raimi,773
peter segal,774
andrew morahan,775
craig bolotin,776
nora ephron,777
mitchell lichtenstein,778
xavier gens,779
sean anders,780
stephen gaghan,781
chris miller,782
mark waters,783
joseph kahn,784
matt piedmont,785
steve barron,786
mike figgis,787
paul schrader,788
timothy björklund,789
wych kaosayananda,790
victor nunez,791
peter sollett,792
bob dolman,793
jon wright,794
peter cousens,795
brad peyton,796
ole christian madsen,797
juan carlos fresnadillo,798
garry marshall,799
lena dunham,800
jonas elmer,801
kari skogland,802
jeff wadlow,803
edward burns,804
matt cimber,805
karey kirkpatrick,806
stephen kijak,807
danny steinmann,808
seth macfarlane,809
gregory hoblit,810
john wells,811
josh boone,812
mark a.z. dippé,813
sean mcnamara,814
eric bress,815
chris buck,816
david o. russell,817
gene quintano,818
john carney,819
jeff garlin,820
tom seidman,821
mike disa,822
etan cohen,823
greg marcks,824
kabir sadanand,825
richard marquand,826
james fargo,827
vicky jenson,828
sam weisman,829
adam shankman,830
irwin winkler,831
george tillman jr.,832
jamel debbouze,833
john maybury,834
james marsh,835
rakesh roshan,836
leslie small,837
steven r. monroe,838
alex proyas,839
greg harrison,840
alex cox,841
rob hedden,842
jeff nichols,843
steven shainberg,844
richard linklater,845
patricia riggen,846
robert luketic,847
joseph gordon-levitt,848
cédric klapisch,849
john pasquin,850
james gray,851
émile gaudreault,852
gabe ibáñez,853
hong-jin na,854
lee unkrich,855
nathan greno,856
david worth,857
steve hickner,858
tom mcgrath,859
anand tucker,860
álex de la iglesia,861
mitchell altieri,862
andrew jarecki,863
kenneth johnson,864
matt williams,865
john frankenheimer,866
harold becker,867
justin lin,868
guillaume ivernel,869
gary trousdale,870
scott alexander,871
roland joffé,872
ayan mukerji,873
werner herzog,874
michael chapman,875
john curran,876
daniel barber,877
benjamin dickinson,878
robert mulligan,879
david jacobson,880
james demonaco,881
gareth evans,882
dan curtis,883
giovanni zelko,884
benni diez,885
jeremy degruson,886
james ivory,887
drew goddard,888
liv ullmann,889
aleksey german,890
jonathan levine,891
wayne wang,892
zackary adler,893
nimród antal,894
jamie blanks,895
demian lichtenstein,896
emile ardolino,897
martin scorsese,898
jeff tremaine,899
ringo lam,900
scott walker,901
agnieszka wojtowicz-vosloo,902
deepa mehta,903
max joseph,904
dany boon,905
simeon rice,906
drake doremus,907
johnny remo,908
gabriele muccino,909
d. stevens,910
khalid mohamed,911
carlos carrera,912
herbert ross,913
emilio estevez,914
willard huyck,915
asghar farhadi,916
dan trachtenberg,917
jim goddard,918
hark tsui,919
joe carnahan,920
abel ferrara,921
scandar copti,922
david cross,923
linda mendoza,924
laslo benedek,925
sam miller,926
matt johnson,927
jeta amata,928
patrick lussier,929
jim fall,930
måns mårlind,931
istván szabó,932
alice wu,933
john badham,934
alexander payne,935
lawrence kasdan,936
richard williams,937
dennis iliadis,938
noam murro,939
kimberly peirce,940
ed gass-donnelly,941
peter atencio,942
jon gunn,943
stuart beattie,944
george lucas,945
tony giglio,946
david slade,947
john simpson,948
rita merson,949
chris columbus,950
amal al-agroobi,951
pierre morel,952
gnana rajasekaran,953
chris butler,954
roland suso richter,955
masayuki ochiai,956
j. lee thompson,957
emily young,958
kevin hooks,959
chuan lu,960
doug liman,961
louis leterrier,962
jon amiel,963
nate parker,964
bobby roth,965
chris eyre,966
mark steven johnson,967
neil labute,968
mikael salomon,969
alan shapiro,970
je-kyu kang,971
darren stein,972
oliver parker,973
dito montiel,974
nigel cole,975
nick gomez,976
mike gabriel,977
agnieszka holland,978
ritesh batra,979
francis lawrence,980
eric valette,981
barry sonnenfeld,982
john 'bud' cardos,983
chris weitz,984
jeremy saulnier,985
kate connor,986
clark baker,987
d.j. caruso,988
steve buscemi,989
joseph sargent,990
jesse dylan,991
conor mcmahon,992
james wan,993
michel hazanavicius,994
lijun sun,995
jaime zevallos,996
jason moore,997
hue rhodes,998
joon-ho bong,999
brendan malloy,1000
benny boom,1001
scott dow,1002
catherine gund,1003
marcus nispel,1004
melvin van peebles,1005
mark osborne,1006
neil jordan,1007
luc besson,1008
gregory jacobs,1009
stiles white,1010
tom holland,1011
peter howitt,1012
richard lester,1013
carroll ballard,1014
will canon,1015
stephen kay,1016
brad anderson,1017
leon ichaso,1018
steven e. de souza,1019
josh gordon,1020
patrick ryan sims,1021
dennie gordon,1022
floyd mutrux,1023
george miller,1024
katt shea,1025
christopher m. bessette,1026
fedor bondarchuk,1027
rick bieber,1028
valeri milev,1029
pedro almodóvar,1030
robert b. weide,1031
jake schreier,1032
barrett esposito,1033
zak penn,1034
katherine dieckmann,1035
patricia cardoso,1036
alex gibney,1037
bo welch,1038
charles shyer,1039
todd lincoln,1040
joseph ruben,1041
bo zenga,1042
andrew hyatt,1043
mennan yapo,1044
robert butler,1045
charles chaplin,1046
martin koolhoven,1047
john waters,1048
hank braxtan,1049
maurice joyce,1050
bille august,1051
john luessenhop,1052
curtis hanson,1053
david wain,1054
newt arnold,1055
joe wright,1056
corey yuen,1057
albert hughes,1058
vincenzo natali,1059
patricia rozema,1060
mike leigh,1061
monte hellman,1062
david lynch,1063
jason bateman,1064
ryan coogler,1065
hideaki anno,1066
john singleton,1067
dewey nicks,1068
gregory nava,1069
michael moore,1070
udayan prasad,1071
ken annakin,1072
jaume balagueró,1073
gillian armstrong,1074
gina prince-bythewood,1075
fernando baez mella,1076
marielle heller,1077
chris noonan,1078
andrew haigh,1079
steve trenbirth,1080
cedric nicolas-troyan,1081
nicholas hytner,1082
robert d. webb,1083
joe charbanic,1084
robert eggers,1085
